POSICION_X	POSICION_Y
49.270110	1.448066
49.270056	1.449169
49.270002	1.450271
49.269948	1.451373
49.269893	1.452476
49.269839	1.453578
49.269785	1.454680
49.269730	1.455783
49.269676	1.456885
49.269621	1.457987
49.269567	1.459090
49.269512	1.460192
49.269458	1.461294
49.269403	1.462397
49.269348	1.463499
49.269294	1.464601
49.269239	1.465704
49.269184	1.466806
49.269129	1.467908
49.269074	1.469011
49.269019	1.470113
49.268964	1.471215
49.268909	1.472317
49.268854	1.473420
49.268799	1.474522
49.268744	1.475624
49.268689	1.476727
49.268634	1.477829
49.268578	1.478931
49.268523	1.480034
49.268468	1.481136
49.268412	1.482238
49.268357	1.483341
49.268302	1.484443
49.268246	1.485545
49.268191	1.486647
49.268135	1.487750
49.268079	1.488852
49.268024	1.489954
49.267968	1.491057
49.267912	1.492159
49.267856	1.493261
49.267801	1.494364
49.267745	1.495466
49.267689	1.496568
49.267633	1.497670
49.267577	1.498773
49.267521	1.499875
49.267465	1.500977
49.267409	1.502080
49.267352	1.503182
49.267296	1.504284
49.267240	1.505386
49.267184	1.506489
49.267127	1.507591
49.267071	1.508693
49.267014	1.509795
49.266958	1.510898
49.266902	1.512000
49.266845	1.513102
49.266788	1.514205
49.266732	1.515307
49.266675	1.516409
49.266618	1.517511
49.266562	1.518614
49.266505	1.519716
49.266448	1.520818
49.266391	1.521920
49.266334	1.523023
49.266277	1.524125
49.266220	1.525227
49.266163	1.526329
49.266106	1.527432
49.266049	1.528534
49.265992	1.529636
49.265935	1.530738
